"m2";-0.026141636805866633
"spice";-0.012372532139435781
"spare";-0.00830029884550132
"9.6";-0.003826531370293431
"144.6";-0.003344201906515998
"115.2";-7.528417095742386E-4
"a4";-7.528417095742386E-4
"figur";-4.68063863396144E-4
"0.42";-4.1636739219419374E-4
"tv";-4.070854489004451E-4
"suhdtv";-3.107491669289027E-4
"1080p30fp";-2.0727116435618134E-4
"720p30fp";-2.0727116435618134E-4
"unbeat";-1.8265983565467835E-4
"thinner";-1.8265983565467835E-4
"chassi";-1.8265983565467835E-4
"lighter";-1.8265983565467835E-4
"lg'";-1.3864810266425633E-4
"machin";-1.3218784245195257E-4
"alarm";-1.310165027700223E-4
"fi";-1.2789914071554458E-4
"get";-1.2021040098179241E-4
"phone";-1.1673494642832033E-4
"thousand";-1.1184297374393576E-4
"fact";-9.661021434619011E-5
"purchas";-9.641795430311885E-5
"full";-9.046064138560185E-5
"big";-9.019228349947819E-5
"spend";-8.542380787229559E-5
"exce";-8.116551292822877E-5
"mac";-8.108427913665849E-5
"your";-7.59642199162267E-5
"give";-7.54837646234378E-5
"cover";-7.401133431419755E-5
"lcd";-7.38731068710911E-5
"headphon";-7.104468116761052E-5
"fashion";-6.907438749347364E-5
"1900";-6.771617476035267E-5
"manag";-6.383274706993868E-5
"custom";-6.381529638098665E-5
"scene";-6.203435677578154E-5
"wma";-6.182816701345132E-5
"back";-6.09992568498959E-5
"store";-5.6782233380628204E-5
"he";-5.633200461000083E-5
"hdmi";-5.526542367033068E-5
"definit";-5.402546221873255E-5
"1800";-5.387759895642604E-5
"industri";-5.378502991494876E-5
"open";-5.357358027169865E-5
"bean";-5.306676115744702E-5
"mani";-5.169460414688608E-5
"dive";-5.141325617887601E-5
"slow";-5.0216577351231556E-5
"anyth";-4.9463887720007946E-5
"treatment";-4.943491931214475E-5
"now";-4.852580382841854E-5
"date";-4.840091658827553E-5
"gyro";-4.825053988882934E-5
"1";-4.712026146397948E-5
"simultan";-4.5957739939097414E-5
"product";-4.5353406426641187E-5
"60";-4.511605692732179E-5
"measur";-4.4991437586877625E-5
"contact";-4.447624621863478E-5
"1080";-4.3814834288748855E-5
"condit";-4.347868992517472E-5
"event";-4.2174366947445594E-5
"beauti";-4.078278611017484E-5
"us";-4.013545779120789E-5
"take";-3.9829042948770314E-5
"wmv";-3.971670114806102E-5
"build";-3.9441823670873996E-5
"accept";-3.841677390383055E-5
"area";-3.6953411006434775E-5
"speaker";-3.694853882997757E-5
"aac";-3.676781614752461E-5
"watt";-3.6574805777693856E-5
"busi";-3.553052505924064E-5
"shop";-3.545902892824471E-5
"calendar";-3.5225071356928886E-5
"integr";-3.46276121925785E-5
"detail";-3.435110896420838E-5
"amazon";-3.378940695344949E-5
"act";-3.3631362384618085E-5
"compon";-3.314817611401377E-5
"ye";-3.2357369573118855E-5
"replac";-3.2295109206099785E-5
"ad";-3.149089679628048E-5
"4k";-3.1442803290726486E-5
"current";-3.1278368548947905E-5
"shot";-3.103072706107154E-5
"lan";-3.097792084732348E-5
"unit";-3.0940323758175785E-5
"pick";-3.092521602538747E-5
"1.3mp";-3.0917003873662386E-5
"seat";-3.080000880691276E-5
"set";-2.9925879632519692E-5
"guarante";-2.9847965481237006E-5
"finish";-2.9459288885653155E-5
"support";-2.9408406711055324E-5
"sleep";-2.931517791138899E-5
"network";-2.9028998953717876E-5
"x";-2.8635620627850272E-5
"chip";-2.851201272661367E-5
"mp4";-2.776501942847176E-5
"tablet";-2.76201203901396E-5
"1080p";-2.7481683113612758E-5
"without";-2.7385831255109447E-5
"infinit";-2.732422780945057E-5
"locat";-2.709740764588256E-5
"memo";-2.6456044803934866E-5
"displai";-2.5909188162875647E-5
"result";-2.5849604773241566E-5
"studio";-2.5849263463759153E-5
"uhd";-2.5549855257727197E-5
"about";-2.5407010486869913E-5
"3.5";-2.5323851048961177E-5
"pcm";-2.5219386445562986E-5
"less";-2.5163623480250856E-5
"4g";-2.511682646956677E-5
"let";-2.4829322230704443E-5
"destin";-2.4741435516145716E-5
"receiv";-2.464033811984661E-5
"chemic";-2.462025853114819E-5
"6p";-2.45638881347654E-5
"black";-2.448223808158975E-5
"craft";-2.4108876042963114E-5
"sync";-2.3998750404996072E-5
"dark";-2.389530402735658E-5
"should";-2.387754125380767E-5
"auto";-2.3616931356613968E-5
"import";-2.3518494439567564E-5
"3.5mm";-2.3415074154939722E-5
"steel";-2.315233468895561E-5
"user";-2.2803372656319924E-5
"umbrella";-2.2739578332418224E-5
"motion";-2.260816112127466E-5
"info";-2.2579580452910348E-5
"smartphon";-2.2515075012137856E-5
"ever";-2.2474440104208043E-5
"brand";-2.2436407425684146E-5
"db";-2.2387874858944418E-5
"engin";-2.2136664597759495E-5
"think";-2.211616708894823E-5
"out";-2.1949720305931494E-5
"siri";-2.1923037408758952E-5
"stand";-2.1872758569388764E-5
"doubl";-2.1790452032892718E-5
"time";-2.1752655340529555E-5
"graphic";-2.1730286303768206E-5
"ethernet";-2.1696657867394583E-5
"respons";-2.1565446706964253E-5
"insid";-2.1144171854003968E-5
"specif";-2.1077487054495248E-5
"top";-2.1053175054791887E-5
"editor";-2.0778228941015393E-5
"four";-2.0507275538136915E-5
"button";-2.0489613945150198E-5
"particular";-2.042374817525736E-5
"type";-2.030060170544329E-5
"remov";-2.0270639558657953E-5
"everyon";-2.0222890887246648E-5
"webo";-2.0042013761737906E-5
"lightweight";-1.9977180754377627E-5
"media";-1.9855835273703548E-5
"regist";-1.9806070611100984E-5
"dual";-1.9708013690511623E-5
"background";-1.9646330528729286E-5
"6";-1.962568307421666E-5
"ani";-1.9436963849667026E-5
"meet";-1.9339345662745117E-5
"ui";-1.9327740038631476E-5
"choos";-1.9235416199489736E-5
"few";-1.9235416199489736E-5
"storag";-1.9208841297866167E-5
"qualiti";-1.892674081833707E-5
"special";-1.886654275992574E-5
"normal";-1.878329388177675E-5
"advanc";-1.874123154415111E-5
"960";-1.822419286868701E-5
"guid";-1.815268611318234E-5
"ask";-1.7925092094537632E-5
"categori";-1.7842637688725998E-5
"uhdtv";-1.7691759897036155E-5
"accessori";-1.7052825502228246E-5
"under";-1.6754358884117637E-5
"achiev";-1.6702176385693822E-5
"brows";-1.6689860751117045E-5
"surround";-1.6460580748980415E-5
"12";-1.6229313920118615E-5
"iei";-1.62209013746191E-5
"core";-1.6146351737540872E-5
"600";-1.6033645878703318E-5
"backsid";-1.600978261162627E-5
"chat";-1.598654764258531E-5
"player";-1.5977204730220976E-5
"extend";-1.5866312752951806E-5
"exterior";-1.584862149395759E-5
"antenna";-1.5736433410302845E-5
"0.5";-1.5713112177535155E-5
"french";-1.566511816057225E-5
"field";-1.5552667180896308E-5
"captur";-1.553600148988723E-5
"it'";-1.5465213079583155E-5
"point";-1.5441740634608916E-5
"intern";-1.5372357539994615E-5
"illumin";-1.5370327780566033E-5
"includ";-1.5311870100253623E-5
"allow";-1.5294498329645675E-5
"just";-1.528926201080881E-5
"biggest";-1.5273442734145895E-5
"1440";-1.5254798481370568E-5
"latest";-1.5103055222108171E-5
"year";-1.5081660024438871E-5
"iphon";-1.4855485868793365E-5
"googl";-1.4844139288932787E-5
"good";-1.4810204701879229E-5
"output";-1.473677575678043E-5
"lamin";-1.4724040062362312E-5
"touch";-1.4698820409557618E-5
"camera";-1.4599011834481E-5
"extern";-1.4461039002554993E-5
"quick";-1.4384907504785393E-5
"littl";-1.4344101845899238E-5
"mode";-1.4236346412806471E-5
"ic";-1.417006548844787E-5
"sim";-1.4095742362514326E-5
"structur";-1.409530827427524E-5
"xbox";-1.4043069400822153E-5
"infin";-1.4002156769248617E-5
"2100";-1.392784630080239E-5
"reach";-1.392059495816195E-5
"larg";-1.386386943926822E-5
"ms";-1.3816439886301041E-5
"board";-1.3783802265654801E-5
"2g";-1.377635973723746E-5
"second";-1.3679625324062444E-5
"mhl";-1.3341010491810376E-5
"email";-1.3298446567396906E-5
"contract";-1.3260888115691413E-5
"4";-1.3239508958565573E-5
"hotel";-1.3187848790577328E-5
"isol";-1.3129482618395513E-5
"updat";-1.3087220330981438E-5
"becaus";-1.3071596625469431E-5
"enjoi";-1.2917576460911488E-5
"exyno";-1.2874754827522927E-5
"navig";-1.2720616232716683E-5
"17";-1.2644789734967549E-5
"youtub";-1.2625021585422301E-5
"talk";-1.258481679301815E-5
"after";-1.2536233867553419E-5
"boost";-1.2488215909746414E-5
"tool";-1.2479159556809954E-5
"continu";-1.23903106464332E-5
"join";-1.2321666898128768E-5
"skin";-1.2320937535301472E-5
"around";-1.2318540694774421E-5
"within";-1.230538084485977E-5
"readi";-1.222487953839689E-5
"mai";-1.2187603215807474E-5
"6.5";-1.2122665785556816E-5
"won't";-1.2121330236920764E-5
"ultra";-1.210267096034539E-5
"social";-1.2028302386850667E-5
"side";-1.1962180334021064E-5
"term";-1.1803869857133923E-5
"built";-1.1789050773891932E-5
"tv'";-1.1706611443653304E-5
"yourself";-1.1704723189090178E-5
"sinc";-1.1592953282623304E-5
"bodi";-1.1550385571710948E-5
"know";-1.1471325483616499E-5
"radiat";-1.1450454674979504E-5
"expand";-1.1439223467403677E-5
"g4";-1.1232687651721932E-5
"w";-1.1079745515545775E-5
"simpler";-1.1056873526227654E-5
"come";-1.1036330550500892E-5
"remain";-1.0985741118156893E-5
"pearl";-1.0973947390649497E-5
"warranti";-1.0902598080428198E-5
"autofocu";-1.0893654643243903E-5
"jack";-1.085834270821151E-5
"prefer";-1.0821155937054629E-5
"n";-1.0739867466105085E-5
"hour";-1.0734423164899046E-5
"music";-1.0727888116812169E-5
"diamond";-1.0551903924200249E-5
"aluminium";-1.0529516997620503E-5
"xperia";-1.0419218974360572E-5
"develop";-1.0346996327435971E-5
"3.0";-1.0345932779948913E-5
"outstand";-1.0231252555999854E-5
"seen";-1.0149197872698357E-5
"foot";-1.0119256280399086E-5
"stronger";-1.0112685698939958E-5
"friend";-1.0081197336561263E-5
"understand";-1.006692599002776E-5
"comfort";-1.0055450034037947E-5
"drive";-1.0033691459469113E-5
"detect";-1.0027724026351152E-5
"wake";-9.939772275945058E-6
"great";-9.925335900731747E-6
"prepaid";-9.921360307807436E-6
"mind";-9.864620480578429E-6
"0.39";-9.813932939841709E-6
"49";-9.79848930054289E-6
"g925";-9.79074975641231E-6
"directli";-9.778797375130625E-6
"265";-9.776977475106738E-6
"mic";-9.731944492125805E-6
"20mp";-9.685344430028497E-6
"direct";-9.68035784256957E-6
"televis";-9.666754037337098E-6
"headband";-9.642017431691317E-6
"case";-9.613457804619197E-6
"i";-9.594693812531654E-6
"min";-9.560235997982044E-6
"improv";-9.550458087309935E-6
"13";-9.53106871478572E-6
"clock";-9.497120508952339E-6
"sport";-9.411254782962925E-6
"while";-9.354821042098223E-6
"sprint";-9.297680501244021E-6
"ipad";-9.245732343532778E-6
"stuff";-9.229748304720156E-6
"select";-9.202576542897338E-6
"hook";-9.195850071872685E-6
"comput";-9.186860049095746E-6
"remind";-9.13734748629949E-6
"per";-9.129707649600295E-6
"mp";-9.118556259529937E-6
"ratio";-9.041821919325566E-6
"inform";-9.04153432542635E-6
"fit";-9.025756504737505E-6
"both";-9.006885073671242E-6
"how";-9.004178846008272E-6
"ultim";-9.002819975911097E-6
"off";-8.969789888462962E-6
"be";-8.944680488239421E-6
"bottom";-8.897505432237682E-6
"goe";-8.856872456484131E-6
"job";-8.808678638849016E-6
"8";-8.778160833061797E-6
"beat";-8.761451857535255E-6
"piec";-8.743179097615862E-6
"applic";-8.729365268648516E-6
"multi";-8.644530935219327E-6
"equip";-8.626763389697235E-6
"67";-8.621018422010063E-6
"els";-8.599447085896483E-6
"essenti";-8.557189011491211E-6
"mail";-8.54838984891762E-6
"natur";-8.439103823663918E-6
"gorilla";-8.415957477716368E-6
"htc";-8.39855241700771E-6
"10.4";-8.35640431805229E-6
"zero";-8.305248539638857E-6
"5.64";-8.300631739923339E-6
"san";-8.25951201741202E-6
"v5.0";-8.21511383914536E-6
"price";-8.196954547437865E-6
"att";-8.150529193178707E-6
"avail";-8.145118550113937E-6
"match";-8.134569270855522E-6
"rear";-8.125227175015542E-6
"pro";-8.026807133873146E-6
"daili";-7.991782402492348E-6
"crystal";-7.983421280488758E-6
"reproduc";-7.970554432376545E-6
"55eg9100";-7.945923170455532E-6
"percent";-7.925915579481144E-6
"tag";-7.913076193483072E-6
"cloth";-7.828631225906919E-6
"wire";-7.81585432407415E-6
"pressur";-7.806365180481787E-6
"don't";-7.786330004621797E-6
"simpl";-7.78292837391295E-6
"releas";-7.74274270402489E-6
"circumaur";-7.697909181609425E-6
"check";-7.637418935188198E-6
"brought";-7.599450487553761E-6
"720p";-7.577486136967418E-6
"bundl";-7.560246004867724E-6
"appear";-7.555729953432136E-6
"uniqu";-7.474850214459101E-6
"wider";-7.464909987871943E-6
"reader";-7.438536704505727E-6
"fm";-7.437397927623907E-6
"kit";-7.406688857777843E-6
"damag";-7.389889047807602E-6
"4.6";-7.382799096332729E-6
"lightn";-7.381410973530478E-6
"compact";-7.373968762902579E-6
"261";-7.30340931651835E-6
"whole";-7.2683927186805315E-6
"spatial";-7.249957631357863E-6
"exampl";-7.2185771703583904E-6
"sophist";-7.189216519271589E-6
"degre";-7.184155805561518E-6
"order";-7.171709318728255E-6
"55";-7.168673422863585E-6
"23";-7.160369769918656E-6
"print";-7.1464466530249795E-6
"11";-7.1387327715592835E-6
"3";-7.13298666998592E-6
"29";-7.123803486534677E-6
"amplifi";-7.070525795992329E-6
"intend";-7.040024308372847E-6
"activ";-6.948516870363894E-6
"920";-6.902109693111835E-6
"right";-6.899828634111729E-6
"wait";-6.847734425139123E-6
"125";-6.841680303627346E-6
"grai";-6.822898074770878E-6
"clean";-6.810792008878834E-6
"frame";-6.804642154710494E-6
"4.4";-6.787851293697706E-6
"3.1";-6.639306586043E-6
"last";-6.633149708505821E-6
"sn";-6.632759117190671E-6
"110";-6.62475783042461E-6
"amber";-6.619667420874886E-6
"combo";-6.602947741281889E-6
"z5";-6.540143892379974E-6
"voltag";-6.534284398167223E-6
"a2dp";-6.521217027533315E-6
"cec";-6.494366117011808E-6
"consol";-6.486937237686757E-6
"experienc";-6.4827010424017155E-6
"2.8";-6.469973411832308E-6
"bit";-6.467572547377148E-6
"try";-6.448054112361337E-6
"sleev";-6.441796808195205E-6
"3.06";-6.429396360215552E-6
"3gb";-6.405392659399045E-6
"manufactur";-6.359006761488123E-6
"superior";-6.339937264898676E-6
"that'";-6.337963536011583E-6
"grei";-6.320625262307188E-6
"4.87";-6.314361441821237E-6
"foam";-6.291899973608073E-6
"carrier";-6.244641206313607E-6
"1.5ghz";-6.206067126084125E-6
"disc";-6.201452409768411E-6
"specifi";-6.199956608449598E-6
"5.2";-6.1950300342142285E-6
"knew";-6.172126185101086E-6
"thank";-6.160630608431639E-6
"creat";-6.152175048941208E-6
"dedic";-6.147131741423943E-6
"could";-6.1411693517272016E-6
"128";-6.130587488392919E-6
"scan";-6.088928370184127E-6
"reduc";-6.070896606761439E-6
"excel";-6.036537670044834E-6
"instant";-6.035302693722239E-6
"oper";-6.028980810846539E-6
"soundstag";-6.027348599751958E-6
"gsm";-5.989298380562093E-6
"rom";-5.975389841921427E-6
"gmail";-5.972176739766841E-6
"provid";-5.933193282931827E-6
"1xevdo";-5.8915014230683784E-6
"q701";-5.814657281909166E-6
"million";-5.806607509820788E-6
"delight";-5.771072070369325E-6
"best";-5.7509585124132165E-6
"14";-5.746248253700199E-6
"gpu";-5.728451698507574E-6
"resist";-5.727038610171161E-6
"360";-5.7246512329151705E-6
"280";-5.706542098554701E-6
"xxl";-5.684064563489478E-6
"wai";-5.669784257788732E-6
"master";-5.65728488980885E-6
"ac";-5.637449209171773E-6
"goal";-5.6276606652562455E-6
"bold";-5.565214235702549E-6
"wasn't";-5.558513326230389E-6
"happi";-5.46682063225798E-6
"bring";-5.42842246238002E-6
"47";-5.410030782066963E-6
"recommend";-5.388674082341699E-6
"1.00";-5.3881374412548255E-6
"shure";-5.3705849465002925E-6
"212";-5.362215804770179E-6
"199";-5.362215804770179E-6
"eleg";-5.360629684521799E-6
"realist";-5.357608019776125E-6
"someth";-5.336175461919182E-6
"box";-5.32733252456806E-6
"consist";-5.322620739863903E-6
"39800";-5.299568741095836E-6
"miss";-5.2981570938569005E-6
"breakthrough";-5.241505754688522E-6
"150";-5.222723577910329E-6
"bass";-5.203056784667745E-6
"pure";-5.176812154409445E-6
"even";-5.168733546405749E-6
"them";-5.166413752514046E-6
"first";-5.147974980069386E-6
"host";-5.144426375612243E-6
"520";-5.104442531113015E-6
"1.0";-5.095745407783898E-6
"pixel";-5.094753654022628E-6
"finger";-5.067979511642028E-6
"actual";-5.0614070632843365E-6
"2.2";-5.057808695983269E-6
"cool";-5.028156144962215E-6
"earphon";-5.012320779223048E-6
"172";-4.999127281784502E-6
"quit";-4.99677630222406E-6
"dial";-4.971564310409914E-6
"slim";-4.9483420562802805E-6
"what";-4.938172168015426E-6
"audiophil";-4.912934665871754E-6
"five";-4.902691035243592E-6
"where";-4.899990318209431E-6
"blue";-4.891051161911436E-6
"42";-4.890109117684956E-6
"proxim";-4.873912853673042E-6
"were";-4.8394246097288596E-6
"visibl";-4.821884403632265E-6
"slo";-4.801414470165244E-6
"li";-4.77721137568006E-6
"effici";-4.770301547628308E-6
"1200";-4.728699359159267E-6
"b";-4.715732100576964E-6
"4.8";-4.7055093086091865E-6
"size";-4.704009595046452E-6
"56";-4.681701405490524E-6
"mixer";-4.6657726103477365E-6
"alcantara";-4.642432586825316E-6
"silicon";-4.585966653420487E-6
"patent";-4.56970684250429E-6
"huge";-4.560245427438097E-6
"58.6";-4.526209245782082E-6
"usb";-4.517048040183699E-6
"photo";-4.4889306804354705E-6
"4.0";-4.470192040469806E-6
"promis";-4.469335864766555E-6
"49.5";-4.465322914620979E-6
"sr";-4.461567336022654E-6
"imped";-4.447000519974126E-6
"sign";-4.4327720930287945E-6
"glonass";-4.400282729074634E-6
"cushion";-4.390191650977551E-6
"00";-4.388742466090697E-6
"flang";-4.384151777428805E-6
"launch";-4.3778260891703755E-6
"25.8";-4.371702551362981E-6
"adreno";-4.356101150580598E-6
"calcul";-4.3176896839262E-6
"option";-4.2969273696923105E-6
"matt";-4.259624337043112E-6
"everyth";-4.248358755915699E-6
"devic";-4.2395306332713295E-6
"polar";-4.227778730124532E-6
"dure";-4.215279269370337E-6
"ident";-4.194298147261119E-6
"tone";-4.18624781147554E-6
"transmitt";-4.156534536458613E-6
"shutter";-4.142969755110011E-6
"slot";-4.107326109413297E-6
"corn";-4.092407240422619E-6
"apple'";-4.090493778786215E-6
"cellular";-4.0790500190668365E-6
"sound";-4.078303470476854E-6
"lifestyl";-4.0598157200061324E-6
"k712pro";-4.0483799892965244E-6
"clearer";-4.022428038559685E-6
"reliabl";-4.021066601433889E-6
"krait";-4.014459468673062E-6
"quickli";-4.008816677698347E-6
"wireless";-3.968692475847524E-6
"signatur";-3.965913542633339E-6
"same";-3.965329717636745E-6
"qualcomm";-3.9594847092948304E-6
"20";-3.943533711238574E-6
"kind";-3.891618311337684E-6
"bag";-3.8886050809615325E-6
"can't";-3.866589950179691E-6
"standard";-3.843231341638456E-6
"region";-3.841035354811654E-6
"230";-3.8121157524342864E-6
"thd";-3.7967136035628804E-6
"235";-3.7915937578066527E-6
"notif";-3.7885852747117366E-6
"mini";-3.788185371033856E-6
"56.5";-3.7842717643413454E-6
"warm";-3.7766930458616246E-6
"stabilis";-3.729229375901144E-6
"until";-3.710994272484308E-6
"un40ju6400";-3.7089601808565353E-6
"analog";-3.6983149224907585E-6
"magnet";-3.6960450825794338E-6
"assort";-3.6895146990987387E-6
"we'v";-3.6880963304771874E-6
"mechan";-3.678144222652932E-6
"why";-3.6708660706519323E-6
"incred";-3.6653994775343035E-6
"oxygen";-3.6516948901553145E-6
"pre";-3.6457882489498734E-6
"selfi";-3.643668123235128E-6
"viewabl";-3.6141498679989614E-6
"400";-3.61392889543081E-6
"throughout";-3.5970465926942613E-6
"tx100u";-3.581307012823047E-6
"s5";-3.5803715731606844E-6
"push";-3.5725645275517387E-6
"stainless";-3.5631394686500006E-6
"outsid";-3.556134186040688E-6
"market";-3.5247249798564507E-6
"41";-3.510485293211729E-6
"classic";-3.4996406282345654E-6
"k612";-3.4943312211024633E-6
"m";-3.465782517026242E-6
"anod";-3.4657066824190933E-6
"108";-3.443199581518747E-6
"brush";-3.435192506439158E-6
"sleek";-3.430732327257876E-6
"multitask";-3.4154847074255573E-6
"list";-3.407829164863048E-6
"automat";-3.395916795784909E-6
"113";-3.3912753060907994E-6
"70";-3.3812243261813475E-6
"mention";-3.3777167150021714E-6
"1700";-3.373726982389982E-6
"browser";-3.370460881704152E-6
"smartphone’";-3.3657913409094914E-6
"sandwich";-3.329491860113072E-6
"suspend";-3.316240334351765E-6
"gimbal";-3.316240334351765E-6
"visual";-3.31148358169408E-6
"progress";-3.3097537502986725E-6
"2.4";-3.3030534510045464E-6
"36";-3.2987616860198703E-6
"aural";-3.282497367987358E-6
"microdriv";-3.280900098760753E-6
"e.a.r";-3.2637431584409127E-6
"rgb";-3.257081303258622E-6
"perform";-3.2411840283899304E-6
"aspect";-3.233691703866115E-6
"spectrum";-3.1722105141132717E-6
"sold";-3.171681229170893E-6
"dot";-3.1642302835397133E-6
"temper";-3.0856753584899456E-6
"head";-3.0817340843210467E-6
"fresh";-3.0805356737856338E-6
"1.2";-3.0788652813397432E-6
"control";-3.0786376886702063E-6
"925";-3.069021244470559E-6
"nokia";-3.0421165689038104E-6
"52.7";-3.036284992083281E-6
"content";-3.036183724536984E-6
"nois";-3.024880908099846E-6
"water";-3.019292122647191E-6
"call";-3.0140610802788237E-6
"3000";-3.0040946751228037E-6
"interfac";-2.970631398979684E-6
"cdma";-2.970292762177057E-6
"surfac";-2.968761272377496E-6
"enjoy";-2.967452868349145E-6
"91";-2.9576851482117667E-6
"mp3";-2.957442523847907E-6
